SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Other Practice staff,Video/Online,Same Day,2583
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,1 Day,35
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,15  to 21 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,2 to 7 Days,62
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,22  to 28 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,8  to 14 Days,14
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,More than 28 Days,10
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,Same Day,1168
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Face-to-Face,Unknown / Data Quality,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,1 Day,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,2 to 7 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,22  to 28 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,8  to 14 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,More than 28 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Home Visit,Same Day,29
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,1 Day,257
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,15  to 21 Days,16
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,2 to 7 Days,200
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,22  to 28 Days,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,8  to 14 Days,96
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,More than 28 Days,11
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,Same Day,1341
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Telephone,Unknown / Data Quality,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Attended,Unknown,Video/Online,Same Day,37
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,1 Day,1107
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,15  to 21 Days,806
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,2 to 7 Days,2947
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,22  to 28 Days,400
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,8  to 14 Days,1873
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,More than 28 Days,154
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,Same Day,3089
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Face-to-Face,Unknown / Data Quality,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Home Visit,1 Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Home Visit,8  to 14 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Home Visit,Same Day,8
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,1 Day,387
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,15  to 21 Days,141
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,2 to 7 Days,769
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,22  to 28 Days,55
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,8  to 14 Days,395
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,More than 28 Days,21
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Telephone,Same Day,1629
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Unknown,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,GP,Video/Online,Same Day,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,1 Day,1770
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1668
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,5942
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,804
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,4413
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,More than 28 Days,574
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,Same Day,1973
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Face-to-Face,Unknown / Data Quality,15
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,1 Day,13
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,15  to 21 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,2 to 7 Days,31
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,More than 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Home Visit,Same Day,53
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,1 Day,521
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,15  to 21 Days,202
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,2 to 7 Days,1047
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,22  to 28 Days,77
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,8  to 14 Days,438
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,More than 28 Days,62
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,Same Day,1415
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Other Practice staff,Telephone,Unknown / Data Quality,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Unknown,Face-to-Face,Same Day,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Unknown,Telephone,1 Day,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Unknown,Telephone,8  to 14 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,DNA,Unknown,Telephone,Same Day,8
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,1 Day,543
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,15  to 21 Days,401
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,2 to 7 Days,1210
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,22  to 28 Days,241
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,8  to 14 Days,873
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,More than 28 Days,314
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,Same Day,2164
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Face-to-Face,Unknown / Data Quality,17
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,1 Day,61
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,15  to 21 Days,18
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,2 to 7 Days,71
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,22  to 28 Days,14
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,8  to 14 Days,25
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,More than 28 Days,18
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Home Visit,Same Day,167
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,1 Day,486
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,15  to 21 Days,248
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,2 to 7 Days,1015
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,22  to 28 Days,112
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,8  to 14 Days,553
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,More than 28 Days,61
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,Same Day,1810
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Telephone,Unknown / Data Quality,51
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,1 Day,286
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,15  to 21 Days,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,2 to 7 Days,276
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,22  to 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,8  to 14 Days,38
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,More than 28 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,Same Day,1518
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Unknown,Unknown / Data Quality,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,1 Day,296
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,15  to 21 Days,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,2 to 7 Days,192
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,22  to 28 Days,4
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,8  to 14 Days,28
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,More than 28 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,Same Day,2084
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,GP,Video/Online,Unknown / Data Quality,57
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,1 Day,297
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,15  to 21 Days,657
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,2 to 7 Days,1455
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,22  to 28 Days,369
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,8  to 14 Days,1176
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,More than 28 Days,350
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,Same Day,1267
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Face-to-Face,Unknown / Data Quality,23
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,1 Day,24
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,15  to 21 Days,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,2 to 7 Days,30
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,22  to 28 Days,11
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,8  to 14 Days,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Home Visit,Same Day,89
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,1 Day,367
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,15  to 21 Days,112
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,2 to 7 Days,720
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,22  to 28 Days,80
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,8  to 14 Days,304
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,More than 28 Days,52
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,Same Day,1381
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Telephone,Unknown / Data Quality,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,1 Day,165
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,15  to 21 Days,19
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,2 to 7 Days,214
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,22  to 28 Days,26
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,8  to 14 Days,79
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,More than 28 Days,6
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,Same Day,1510
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Unknown,Unknown / Data Quality,31
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Video/Online,1 Day,70
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Video/Online,15  to 21 Days,2
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Video/Online,2 to 7 Days,76
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Video/Online,8  to 14 Days,11
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Other Practice staff,Video/Online,Same Day,328
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,1 Day,32
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,15  to 21 Days,17
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,2 to 7 Days,78
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,22  to 28 Days,7
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,8  to 14 Days,24
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,More than 28 Days,6
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,Same Day,586
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Face-to-Face,Unknown / Data Quality,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Home Visit,1 Day,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Home Visit,2 to 7 Days,3
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Home Visit,8  to 14 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Home Visit,Same Day,24
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,1 Day,42
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,15  to 21 Days,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,2 to 7 Days,51
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,8  to 14 Days,11
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,Same Day,85
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Telephone,Unknown / Data Quality,1
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Unknown,1 Day,5
93C,E38000240,NHS North Central London ICB - 93C,E54000028,NHS North Central London Integrated Care Board,E40000003,London,DEC2023,Unknown,Unknown,Unknown,15  to 21 Days,1
