SUB_ICB_LOCATION_CODE,SUB_ICB_LOCATION_ONS_CODE,SUB_ICB_LOCATION_NAME,ICB_ONS_CODE,ICB_NAME,REGION_ONS_CODE,REGION_NAME,APPOINTMENT_MONTH,APPT_STATUS,HCP_TYPE,APPT_MODE,TIME_BETWEEN_BOOK_AND_APPT,COUNT_OF_APPOINTMENTS
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Unknown,8  to 14 Days,67
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Unknown,More than 28 Days,23
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Unknown,Same Day,9
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,1 Day,1508
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,15  to 21 Days,545
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,2 to 7 Days,1781
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,22  to 28 Days,404
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,8  to 14 Days,722
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,More than 28 Days,398
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,Same Day,13732
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,GP,Video/Online,Unknown / Data Quality,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,1 Day,8382
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,15  to 21 Days,16313
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,2 to 7 Days,28170
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,22  to 28 Days,12916
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,8  to 14 Days,22728
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,More than 28 Days,20813
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,Same Day,43183
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Face-to-Face,Unknown / Data Quality,38
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,1 Day,187
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,15  to 21 Days,65
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,2 to 7 Days,310
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,22  to 28 Days,53
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,8  to 14 Days,112
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,More than 28 Days,135
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,Same Day,565
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Home Visit,Unknown / Data Quality,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,1 Day,3565
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,15  to 21 Days,2284
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,2 to 7 Days,4720
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,22  to 28 Days,1654
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,8  to 14 Days,2503
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,More than 28 Days,3067
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,Same Day,21995
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Telephone,Unknown / Data Quality,11
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,1 Day,15
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,15  to 21 Days,25
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,2 to 7 Days,44
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,22  to 28 Days,17
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,8  to 14 Days,35
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,More than 28 Days,28
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Unknown,Same Day,81
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,1 Day,1492
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,15  to 21 Days,338
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,2 to 7 Days,1477
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,22  to 28 Days,325
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,8  to 14 Days,480
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,More than 28 Days,438
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,Same Day,18395
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Other Practice staff,Video/Online,Unknown / Data Quality,13
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Home Visit,Same Day,8
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,1 Day,909
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,15  to 21 Days,282
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,2 to 7 Days,2021
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,22  to 28 Days,189
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,8  to 14 Days,629
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,More than 28 Days,267
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,Same Day,10638
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Attended,Unknown,Unknown,Unknown / Data Quality,4
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,1 Day,142
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,15  to 21 Days,408
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,2 to 7 Days,388
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,22  to 28 Days,525
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,8  to 14 Days,354
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,More than 28 Days,919
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Face-to-Face,Same Day,387
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,1 Day,12
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,15  to 21 Days,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,2 to 7 Days,6
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,8  to 14 Days,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,More than 28 Days,4
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Home Visit,Same Day,50
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,1 Day,14
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,15  to 21 Days,29
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,2 to 7 Days,54
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,22  to 28 Days,12
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,8  to 14 Days,39
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,More than 28 Days,27
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Telephone,Same Day,72
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,1 Day,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,15  to 21 Days,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,2 to 7 Days,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,8  to 14 Days,4
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,More than 28 Days,6
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Unknown,Same Day,4
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,1 Day,9
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,15  to 21 Days,15
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,2 to 7 Days,26
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,22  to 28 Days,11
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,8  to 14 Days,22
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,More than 28 Days,50
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,GP,Video/Online,Same Day,48
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,1 Day,388
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,15  to 21 Days,1011
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,2 to 7 Days,1375
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,22  to 28 Days,806
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,8  to 14 Days,1236
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,More than 28 Days,1841
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Face-to-Face,Same Day,677
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Home Visit,22  to 28 Days,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Home Visit,8  to 14 Days,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Home Visit,More than 28 Days,12
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Home Visit,Same Day,9
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,1 Day,16
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,15  to 21 Days,38
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,2 to 7 Days,56
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,22  to 28 Days,34
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,8  to 14 Days,51
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,More than 28 Days,64
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Telephone,Same Day,35
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,15  to 21 Days,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,2 to 7 Days,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,22  to 28 Days,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,8  to 14 Days,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,More than 28 Days,18
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Unknown,Same Day,1
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,1 Day,15
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,15  to 21 Days,11
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,2 to 7 Days,39
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,22  to 28 Days,6
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,8  to 14 Days,19
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,More than 28 Days,33
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Other Practice staff,Video/Online,Same Day,60
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,1 Day,11
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,15  to 21 Days,9
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,2 to 7 Days,49
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,22  to 28 Days,11
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,8  to 14 Days,25
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,More than 28 Days,21
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,DNA,Unknown,Unknown,Same Day,30
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,1 Day,76
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,15  to 21 Days,545
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,2 to 7 Days,446
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,22  to 28 Days,597
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,8  to 14 Days,545
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,More than 28 Days,1566
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Face-to-Face,Same Day,119
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,1 Day,14
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,15  to 21 Days,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,2 to 7 Days,17
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,22  to 28 Days,3
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,8  to 14 Days,8
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,More than 28 Days,2
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Home Visit,Same Day,138
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,1 Day,86
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,15  to 21 Days,151
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,2 to 7 Days,219
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,22  to 28 Days,109
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,8  to 14 Days,247
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,More than 28 Days,452
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,Same Day,299
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Telephone,Unknown / Data Quality,6
11M,E38000062,NHS Gloucestershire ICB - 11M,E54000043,NHS Gloucestershire Integrated Care Board,E40000006,South West,JAN2025,Unknown,GP,Unknown,1 Day,24
